Date,Lo 10,Decile 2,Decile 3,Decile 4,Decile 5,Decile 6,Decile 7,Decile 8,Decile 9,Hi 10
10/1/1943,1.075274033,1.073401235,1.056509162,1.066118319,1.045577271,1.061013754,1.052714662,1.057541622,1.062060874,1.074602942
11/1/1943,1.073074022,1.071844803,1.055224446,1.064453042,1.044046546,1.059483772,1.051251389,1.055284829,1.059601141,1.07144146
12/1/1943,1.07461281,1.073516881,1.056667994,1.065981597,1.045957151,1.061214969,1.053534707,1.058195304,1.062377296,1.074520783
1/1/1944,1.075466053,1.074195344,1.057439361,1.066793875,1.046854582,1.061855942,1.054624062,1.059492652,1.063193202,1.07616265
2/1/1944,1.075717712,1.074390847,1.057621241,1.06717152,1.047206325,1.062087427,1.054839205,1.059729978,1.063760947,1.076715798
3/1/1944,1.076502986,1.074938787,1.058241007,1.067762733,1.047878632,1.062981705,1.05553329,1.060622271,1.06546722,1.078128449
4/1/1944,1.0754028,1.07417773,1.057669557,1.067205361,1.047235234,1.062484229,1.055062522,1.060077111,1.064815154,1.077569979
5/1/1944,1.0763384,1.075451705,1.058951452,1.068562846,1.048387193,1.06411833,1.056526948,1.061633304,1.066552932,1.079235902
6/1/1944,1.080973113,1.078985639,1.060878744,1.070593115,1.05041058,1.066067795,1.057936355,1.06323637,1.068440731,1.08045328
7/1/1944,1.08012563,1.07919712,1.060443783,1.070408973,1.050246716,1.065860978,1.05769303,1.063083264,1.06813302,1.080042708
8/1/1944,1.080261726,1.079430227,1.060819181,1.070982713,1.050586996,1.066289454,1.058427069,1.064110203,1.069320784,1.081639011
9/1/1944,1.080378395,1.07932876,1.061058926,1.070999848,1.05045042,1.066293719,1.058562548,1.064080408,1.069237377,1.081403213
10/1/1944,1.080391359,1.079259683,1.061167154,1.070963434,1.050616391,1.066675452,1.058443989,1.064067639,1.069081268,1.081180444
11/1/1944,1.080732763,1.07974535,1.061619211,1.071256878,1.051162711,1.06726639,1.058907587,1.064640107,1.069673539,1.081928621
12/1/1944,1.081971282,1.080693367,1.063039657,1.072379555,1.052464051,1.068895039,1.060544658,1.066283911,1.071949804,1.08367269
1/1/1945,1.082932073,1.081490918,1.063877333,1.073190274,1.053152362,1.06965823,1.061164016,1.067149734,1.073291885,1.08546075
2/1/1945,1.084783887,1.082881716,1.065262501,1.074682009,1.054961678,1.071581475,1.062864001,1.069369405,1.075273182,1.087926917
3/1/1945,1.08396596,1.082167014,1.064295243,1.073656762,1.053628207,1.070434883,1.061684222,1.068167434,1.073559197,1.08594689
4/1/1945,1.085511695,1.083649582,1.065857628,1.075185649,1.055674352,1.072365948,1.063701422,1.070111499,1.075910291,1.088703023
5/1/1945,1.086438722,1.084260761,1.066322342,1.075916776,1.055879153,1.072921433,1.06430135,1.0707022,1.076910888,1.089375842
6/1/1945,1.086960213,1.084590376,1.06680432,1.076190059,1.056489451,1.073251893,1.065025075,1.071862842,1.078366871,1.091249568
7/1/1945,1.086175428,1.084056758,1.06615997,1.075727297,1.05580062,1.072554279,1.06441588,1.0710911,1.077342423,1.090077566
8/1/1945,1.087550526,1.085570101,1.067571566,1.07740328,1.057377986,1.074266076,1.066101915,1.072547784,1.078538273,1.090794837
9/1/1945,1.088833835,1.08688147,1.06868611,1.078875013,1.05877584,1.075535858,1.067515566,1.074167331,1.079987828,1.092027435
10/1/1945,1.090438776,1.088044433,1.069981358,1.080491168,1.060245421,1.07714486,1.068681293,1.0754327,1.081324853,1.093492936
11/1/1945,1.092275075,1.089384903,1.07161201,1.082507364,1.061888801,1.079258218,1.070857128,1.077876084,1.08427687,1.095588069
12/1/1945,1.092585281,1.089814121,1.07186491,1.083059443,1.062200997,1.08006982,1.071375423,1.07863922,1.084808166,1.096390039
1/1/1946,1.094276603,1.090958426,1.0735606,1.084878983,1.064410375,1.082482696,1.073522459,1.080453491,1.087201253,1.099626582
2/1/1946,1.093296132,1.089566363,1.072332447,1.083351473,1.063267198,1.081094954,1.071688883,1.078953822,1.085642206,1.097893571
3/1/1946,1.094430973,1.090625422,1.073486277,1.084454325,1.064285808,1.082543621,1.073191391,1.0806672,1.087064397,1.099059534
4/1/1946,1.095092009,1.091401947,1.074207659,1.08551709,1.065675765,1.083784216,1.074389072,1.082087197,1.088571069,1.100631189
5/1/1946,1.096487156,1.092683253,1.07512933,1.087071551,1.067016385,1.085047908,1.075671893,1.083398687,1.08958344,1.101375216
6/1/1946,1.095539792,1.091997048,1.074144511,1.086377999,1.065838399,1.084004092,1.074492957,1.082068273,1.088345673,1.09998528
7/1/1946,1.094350035,1.091169314,1.073394758,1.085463269,1.064849301,1.083117377,1.073536658,1.081250229,1.08746629,1.099186691
8/1/1946,1.09255749,1.08972897,1.071816868,1.084145516,1.063354253,1.081594514,1.071793234,1.079494279,1.085704594,1.097362041
9/1/1946,1.088840609,1.086629781,1.068850079,1.081367936,1.060759669,1.078825632,1.069171628,1.076702707,1.083025075,1.09430479
10/1/1946,1.088437738,1.08626902,1.06851446,1.080961341,1.060700266,1.078691857,1.069000561,1.07659719,1.082723994,1.093948047
11/1/1946,1.087884812,1.085934449,1.06875167,1.080995932,1.060689659,1.078946429,1.069175877,1.076657479,1.082609226,1.093700815
12/1/1946,1.088337372,1.086688088,1.070265023,1.08215476,1.061714285,1.079977901,1.070193732,1.077277634,1.083652861,1.095288868
1/1/1947,1.090085242,1.088242052,1.071268931,1.083182807,1.06219418,1.08055893,1.070311454,1.077566345,1.083535826,1.09525601
2/1/1947,1.090072161,1.088080992,1.070934695,1.083100485,1.062085836,1.08048329,1.070260079,1.077419796,1.083351625,1.095146484
3/1/1947,1.088506817,1.087147418,1.070097224,1.082472286,1.0615378,1.079960337,1.069840537,1.077139666,1.082955119,1.094861746
4/1/1947,1.085358856,1.084892675,1.068076881,1.080547651,1.060000693,1.078435433,1.068466861,1.076109921,1.081586263,1.093390252
5/1/1947,1.083763378,1.083590803,1.066953264,1.079743723,1.059498253,1.077702096,1.067740304,1.075550344,1.081073591,1.092937588
6/1/1947,1.085486562,1.084845602,1.068099172,1.081307192,1.060530204,1.078952231,1.069134773,1.076686125,1.082074666,1.093962764
7/1/1947,1.087273273,1.086661633,1.069630826,1.082663151,1.061919499,1.08013692,1.070122653,1.077749891,1.083106965,1.095229573
8/1/1947,1.086375185,1.08595313,1.068897059,1.082364336,1.061547827,1.079784796,1.069940732,1.077803778,1.082966161,1.095095954
9/1/1947,1.086774971,1.085712048,1.068941953,1.082489891,1.061656105,1.079771838,1.070129042,1.07784689,1.083161095,1.095685116
10/1/1947,1.087385739,1.086647932,1.069715867,1.083325573,1.062189056,1.080573029,1.070664107,1.078558269,1.083765499,1.09668219
11/1/1947,1.08585035,1.085606923,1.068738146,1.082567245,1.061645215,1.079963586,1.070297939,1.078267059,1.083579091,1.09669535
12/1/1947,1.085578887,1.085839243,1.068708222,1.083175648,1.062182408,1.080231417,1.070897306,1.078873045,1.084764527,1.097971903
1/1/1948,1.086149902,1.085884848,1.068842879,1.08313882,1.061538725,1.079548711,1.070289037,1.078260245,1.08382946,1.097100113
2/1/1948,1.084112285,1.084440621,1.067466209,1.081862882,1.060468694,1.078505867,1.069323636,1.077091411,1.082509355,1.095847225
3/1/1948,1.086868098,1.086598658,1.069110107,1.083972515,1.062260886,1.080127939,1.071126515,1.07920251,1.084609423,1.098525476
4/1/1948,1.086887662,1.087126745,1.069984639,1.084551356,1.063248789,1.080665843,1.071987701,1.080288188,1.085802494,1.100129323
5/1/1948,1.089196211,1.0892249,1.07136492,1.086317006,1.065309365,1.082291165,1.073644994,1.082278078,1.08800233,1.101946737
6/1/1948,1.087897889,1.088667217,1.070822809,1.085815127,1.065004687,1.082014098,1.073436707,1.08229323,1.08802409,1.102744546
7/1/1948,1.08673819,1.087380412,1.069959726,1.084970363,1.063916252,1.080787094,1.072176492,1.081178468,1.086524793,1.101564609
8/1/1948,1.086368699,1.08726515,1.070043183,1.084937814,1.063958809,1.080588229,1.072232246,1.081210904,1.086513927,1.101643922
9/1/1948,1.084752182,1.086343149,1.069373336,1.084282512,1.063271491,1.079795077,1.071389471,1.0802616,1.085536065,1.100418894
10/1/1948,1.085643849,1.087357793,1.070466235,1.085264872,1.064122108,1.080922383,1.072724422,1.081668101,1.086754036,1.101992493
11/1/1948,1.082158932,1.084950383,1.068263216,1.083452479,1.062238612,1.078905382,1.070703409,1.079448518,1.084550099,1.099160372
12/1/1948,1.081615688,1.084911325,1.068064519,1.083513153,1.062499923,1.079213949,1.0710546,1.080117776,1.085398217,1.100143022
1/1/1949,1.082917953,1.08558831,1.068429797,1.084111252,1.062935548,1.079438426,1.071356638,1.080249551,1.085539319,1.100070412
2/1/1949,1.081611954,1.084632992,1.067472484,1.083315514,1.062299912,1.078445342,1.070775962,1.079445845,1.084662203,1.099117751
3/1/1949,1.083294943,1.086090739,1.069018184,1.08438583,1.063623538,1.079312412,1.071940967,1.080542562,1.085818453,1.100680697
4/1/1949,1.082096818,1.085032886,1.068156555,1.083568203,1.0630428,1.07868857,1.071235629,1.080162211,1.085527454,1.100409929
5/1/1949,1.080224791,1.083657065,1.06708199,1.082562652,1.062115826,1.077987422,1.070766428,1.079326165,1.08508673,1.099853122
6/1/1949,1.080149175,1.083535695,1.066983818,1.082437074,1.061795067,1.077590723,1.07049017,1.079384449,1.084815458,1.099835524
7/1/1949,1.081730514,1.085085151,1.068413576,1.083961146,1.063186019,1.078864435,1.071710529,1.080474627,1.085989228,1.101087137
8/1/1949,1.082161042,1.085666757,1.068657175,1.084496623,1.063836689,1.079509596,1.072280679,1.080902495,1.086747249,1.101595839
9/1/1949,1.083740997,1.086837106,1.06957622,1.085344699,1.064549459,1.080111962,1.073072022,1.081643994,1.087536227,1.10272828
10/1/1949,1.085221388,1.087571807,1.070521725,1.086239023,1.065098767,1.080887483,1.073876826,1.082228082,1.088251826,1.103716324
11/1/1949,1.084411812,1.087832825,1.070755099,1.086432374,1.065181845,1.081159866,1.07422691,1.082446692,1.088852541,1.10419313
12/1/1949,1.086363754,1.089808329,1.07235909,1.088168492,1.066308807,1.082463745,1.075511686,1.083884181,1.090361691,1.105661707
1/1/1950,1.087980263,1.091177128,1.073431449,1.089030322,1.066814237,1.083173841,1.076015025,1.084484653,1.090981016,1.106550659
2/1/1950,1.088071653,1.091624511,1.07376636,1.089102198,1.066967859,1.083550786,1.076284029,1.084855547,1.091840709,1.107114999
3/1/1950,1.087547203,1.091447668,1.073755622,1.089078238,1.066827019,1.083511778,1.076180706,1.085039972,1.091746811,1.107548989
4/1/1950,1.089174173,1.092973512,1.074687642,1.090006132,1.067970657,1.084523778,1.076779062,1.086025189,1.092659511,1.108466039
5/1/1950,1.089969271,1.093865378,1.075055185,1.090551135,1.068844257,1.085085561,1.0776491,1.086798439,1.093415632,1.109208711
6/1/1950,1.088495632,1.092539613,1.073492055,1.089262104,1.067317948,1.083505677,1.076049868,1.084870458,1.091331581,1.10727647
7/1/1950,1.089740871,1.093857216,1.074078182,1.090379687,1.068556037,1.084712702,1.077390626,1.086417483,1.092735034,1.107683948
8/1/1950,1.090684587,1.094730114,1.07507063,1.091557297,1.069346768,1.085630369,1.078424921,1.087701629,1.094138106,1.109272366
9/1/1950,1.09220282,1.095857686,1.076468222,1.092668502,1.070317735,1.086718171,1.079591777,1.088863294,1.095273821,1.11050144
10/1/1950,1.091901372,1.09536455,1.076420857,1.092666317,1.070204281,1.086561683,1.079589618,1.088889427,1.0953483,1.110565849
11/1/1950,1.09198654,1.095445607,1.076700727,1.093223577,1.070966267,1.087845999,1.080176915,1.090000094,1.096334113,1.112014027
12/1/1950,1.09326198,1.096650597,1.078117665,1.094810937,1.072941128,1.08956262,1.082235732,1.092182274,1.098667112,1.114971984
1/1/1951,1.095122712,1.098128882,1.079756404,1.096168503,1.074520498,1.091040067,1.083928349,1.093735358,1.100559017,1.116941025
2/1/1951,1.095595805,1.098651592,1.080164551,1.096308813,1.074845003,1.091223362,1.083989049,1.093800982,1.100717497,1.117144308
3/1/1951,1.095448995,1.098016571,1.079745448,1.095765043,1.074234491,1.090461688,1.083093674,1.092742182,1.099691629,1.115761283
4/1/1951,1.095646176,1.098293271,1.080101764,1.096499206,1.074958525,1.091456189,1.084432377,1.094156191,1.101002461,1.117318886
5/1/1951,1.095098353,1.097788056,1.079691325,1.095953149,1.074296351,1.091054533,1.08381642,1.09372947,1.100454162,1.116512182
6/1/1951,1.094323023,1.097217206,1.079119089,1.095170639,1.073385347,1.090105316,1.082574366,1.092565742,1.099234859,1.11471683
7/1/1951,1.094830789,1.098068647,1.079921953,1.096178196,1.074510255,1.091295711,1.084193897,1.094567322,1.101448718,1.117162519
8/1/1951,1.0961205,1.099012986,1.080777251,1.096914828,1.075492358,1.092437206,1.085319291,1.095598405,1.102671326,1.118176903
9/1/1951,1.096333147,1.099522928,1.081170654,1.097577364,1.075894592,1.092834853,1.085907534,1.096439824,1.103149885,1.118671137
10/1/1951,1.095839797,1.09898856,1.080883063,1.097228334,1.075500814,1.092006484,1.085162601,1.095876254,1.102629198,1.118058105
11/1/1951,1.09575213,1.099089667,1.080909004,1.097434613,1.075690102,1.092139709,1.08549032,1.096119539,1.102933524,1.118214633
12/1/1951,1.095874854,1.099228152,1.081161937,1.097621177,1.07598269,1.092530695,1.085863729,1.096588678,1.103564402,1.118657446
1/1/1952,1.096122522,1.09934467,1.081399792,1.098156816,1.076413083,1.092915266,1.086070043,1.09716329,1.103961685,1.119223487
2/1/1952,1.095421004,1.098845568,1.080991023,1.097873492,1.076072937,1.09278193,1.085731189,1.096759534,1.103396457,1.118442269
3/1/1952,1.095758393,1.099390595,1.081460173,1.098466344,1.076550713,1.093446342,1.08632617,1.097474621,1.104235038,1.119513737
4/1/1952,1.094476356,1.098647407,1.080705314,1.097521663,1.075835883,1.092643752,1.08550708,1.096579082,1.10304909,1.117859095
5/1/1952,1.094859423,1.098946239,1.081206761,1.097951891,1.076322161,1.093220668,1.086145358,1.097162462,1.103752835,1.118476154
6/1/1952,1.095358679,1.099524285,1.08173439,1.098755592,1.07705406,1.093769465,1.08690566,1.097882201,1.104479104,1.119335143
7/1/1952,1.095345534,1.09962764,1.082067565,1.099087416,1.077396563,1.094119471,1.087094782,1.098077624,1.10472209,1.119570204
8/1/1952,1.095308293,1.099559463,1.082030774,1.099228099,1.077329765,1.094027565,1.087216536,1.098139116,1.104733137,1.119545573
9/1/1952,1.094570055,1.099025077,1.081606618,1.098812591,1.076982865,1.093891906,1.087149129,1.09783603,1.104631501,1.119214188
10/1/1952,1.094014013,1.098392039,1.081206424,1.098674141,1.076610229,1.093690629,1.086909956,1.097877747,1.104501155,1.119366401
11/1/1952,1.09519336,1.099738668,1.082149236,1.099821156,1.077671766,1.094865253,1.088196857,1.099190809,1.105855273,1.120810383
12/1/1952,1.095370782,1.099987209,1.082421937,1.100203894,1.078432603,1.095443342,1.088797542,1.099995417,1.106388296,1.121406654
1/1/1953,1.096317182,1.100484403,1.082904697,1.100694585,1.078881231,1.096008591,1.089274435,1.100750014,1.106649403,1.121877645
2/1/1953,1.096650462,1.100697897,1.08309962,1.100782641,1.079163897,1.096300129,1.089453076,1.101130873,1.106895079,1.122333128
3/1/1953,1.09634998,1.100361083,1.082924158,1.100802455,1.079107781,1.096043595,1.089119704,1.100941479,1.106662631,1.121762982
4/1/1953,1.095396156,1.099648049,1.082395691,1.100397359,1.07866103,1.095655595,1.088723264,1.100578168,1.10618234,1.121314277
5/1/1953,1.095306333,1.099595266,1.082417339,1.100613037,1.078805571,1.095773926,1.088843024,1.100875324,1.106423488,1.121673098
6/1/1953,1.094197883,1.099124639,1.081720262,1.099886633,1.078026673,1.095090163,1.088339978,1.100131132,1.10585036,1.12090363
7/1/1953,1.094340129,1.099557694,1.082085884,1.100251795,1.078416919,1.095628948,1.088788374,1.100542581,1.106122399,1.121347508
8/1/1953,1.0927796,1.098062296,1.080884768,1.099098731,1.077644772,1.094568379,1.087841128,1.099580707,1.105149012,1.120210461
9/1/1953,1.091852923,1.0974364,1.080636165,1.098936065,1.077362429,1.094476435,1.087647493,1.099519131,1.105277209,1.120300078
10/1/1953,1.092197948,1.098235334,1.081569835,1.099678945,1.078146749,1.095468031,1.088478455,1.100312984,1.106134904,1.121380048
11/1/1953,1.092477551,1.0985055,1.08188349,1.099874688,1.078776387,1.095895263,1.08909018,1.101008381,1.106743278,1.122142586
12/1/1953,1.090891274,1.097591544,1.081078569,1.099527128,1.078495905,1.095702386,1.089146813,1.101210967,1.106920357,1.122501672
1/1/1954,1.093749409,1.099872339,1.083020186,1.101189613,1.080070509,1.097115842,1.090249029,1.102129377,1.10785017,1.123419878
2/1/1954,1.093725346,1.099894336,1.083423069,1.101323958,1.080297324,1.097359402,1.090693851,1.102506305,1.108375291,1.12392317
3/1/1954,1.094154087,1.100468481,1.083704759,1.101638937,1.080643019,1.098009038,1.091468244,1.103158989,1.109273075,1.125231417
4/1/1954,1.093602633,1.100310014,1.083750275,1.101951802,1.080939115,1.098665648,1.09220171,1.103591427,1.110158275,1.126201366
5/1/1954,1.094912769,1.10150495,1.085039938,1.102776062,1.081747658,1.099441306,1.093112607,1.10438822,1.110771083,1.127088813
6/1/1954,1.094967515,1.101326506,1.085055128,1.103042934,1.081961844,1.100105368,1.093381512,1.104655482,1.111317582,1.127758304
7/1/1954,1.097074232,1.103046778,1.086626288,1.104494538,1.083454951,1.101363889,1.094776667,1.106385373,1.112733401,1.129549184
8/1/1954,1.097058873,1.103035748,1.086476334,1.104357581,1.083316269,1.101317631,1.094340946,1.106053457,1.112246023,1.129311978
9/1/1954,1.097914579,1.103858613,1.087139084,1.105247693,1.084169922,1.102286791,1.095349928,1.107236934,1.1133338,1.13065586
10/1/1954,1.097475413,1.103620179,1.086967316,1.104929382,1.084022475,1.102143494,1.095126477,1.107135068,1.113458493,1.13072596
11/1/1954,1.099532082,1.105487505,1.088730377,1.106575727,1.085674525,1.103966439,1.097437194,1.109380338,1.115856883,1.133064302
12/1/1954,1.102368875,1.107866514,1.090339521,1.108350674,1.087342121,1.105893964,1.099316006,1.111252972,1.11759762,1.135026769
1/1/1955,1.102635648,1.107950711,1.09059466,1.108614462,1.087483476,1.106130626,1.099766726,1.111346318,1.118078187,1.135941601
2/1/1955,1.103517757,1.108604402,1.091353714,1.10938384,1.088153366,1.107106233,1.100910483,1.112679933,1.119171667,1.137157058
3/1/1955,1.103270569,1.108642095,1.091375541,1.109377184,1.088090253,1.107181516,1.100873052,1.112464073,1.119538755,1.137486834
4/1/1955,1.10378028,1.109191981,1.091847015,1.109856435,1.088458027,1.107903399,1.101544585,1.112926858,1.119986571,1.137944103
5/1/1955,1.103736128,1.109453751,1.091991139,1.110153876,1.088656127,1.10800311,1.101808956,1.112953569,1.12003137,1.138278659
6/1/1955,1.104217357,1.110143831,1.092537135,1.110866595,1.089407299,1.108838544,1.102888728,1.113781606,1.120922915,1.139332705
7/1/1955,1.104546414,1.110450231,1.092779678,1.110933247,1.089799486,1.108885115,1.103069602,1.113797199,1.121337657,1.139056986
8/1/1955,1.104338759,1.110425801,1.092781863,1.1110199,1.089792947,1.109140159,1.103274773,1.113933082,1.121622477,1.139621959
9/1/1955,1.104113474,1.110374721,1.092548008,1.110768809,1.089457291,1.108960478,1.102921725,1.113930854,1.121382449,1.13979746
10/1/1955,1.103623248,1.109963883,1.092150321,1.110411142,1.089193642,1.1088518,1.102668053,1.11344518,1.121046035,1.13918197
11/1/1955,1.104801918,1.110803015,1.092888614,1.111394966,1.090363436,1.110073755,1.103874372,1.114857029,1.122664825,1.141018331
12/1/1955,1.105360947,1.11137619,1.093411015,1.111821742,1.090910799,1.110411217,1.104172418,1.115599524,1.123196968,1.141463328
1/1/1956,1.105131032,1.111018326,1.093096113,1.111628285,1.090487525,1.110060327,1.103448081,1.115142128,1.122669066,1.140465689
2/1/1956,1.105754326,1.111602722,1.093509303,1.112344173,1.091130913,1.110728584,1.10411015,1.115898194,1.123834396,1.141670021
3/1/1956,1.106035188,1.112569816,1.094368801,1.113425372,1.092350797,1.111772668,1.105386501,1.117295299,1.125540377,1.143307176
4/1/1956,1.105940069,1.112489711,1.094265931,1.113180418,1.092250301,1.11179268,1.105563363,1.11750982,1.126017606,1.143984014
5/1/1956,1.104933663,1.111621969,1.093642199,1.112378928,1.091688884,1.110945494,1.104672279,1.116282794,1.124720434,1.143151193
6/1/1956,1.105008799,1.111775373,1.094000914,1.112596955,1.092129927,1.111285444,1.105187056,1.11707982,1.125536981,1.144232614
7/1/1956,1.105251901,1.112518039,1.094709826,1.113175505,1.092979604,1.112436735,1.10609552,1.118129875,1.12664676,1.145628578
8/1/1956,1.104840747,1.112153133,1.094346383,1.11276363,1.092704173,1.112374439,1.105750418,1.117595409,1.125950492,1.145108463
9/1/1956,1.103844181,1.111523655,1.093676643,1.11213158,1.092194973,1.1116158,1.104894567,1.116752742,1.124804275,1.144208408
10/1/1956,1.103603543,1.111383603,1.0935629,1.112245018,1.092415596,1.111775872,1.105159742,1.116891219,1.125202456,1.145020796
11/1/1956,1.103082642,1.111396939,1.093438234,1.112169385,1.09249862,1.111964874,1.105391826,1.117300001,1.125567021,1.145742159
12/1/1956,1.103128971,1.111472514,1.093514775,1.112629823,1.092797964,1.112378525,1.105845036,1.118301102,1.126539511,1.147105592
1/1/1957,1.104119581,1.111857084,1.093796902,1.112665427,1.092918172,1.112518685,1.105676948,1.118104281,1.125859081,1.146827992
2/1/1957,1.103163413,1.111194417,1.093484076,1.112431768,1.092601226,1.112180479,1.105201507,1.117460253,1.125361451,1.14619265
3/1/1957,1.103443617,1.111509996,1.094070183,1.11288119,1.093226194,1.112861134,1.105694427,1.117980989,1.125739573,1.146845979
4/1/1957,1.103818788,1.112007953,1.09448593,1.113548919,1.093753129,1.113161606,1.106355632,1.118542216,1.126507327,1.147882728
5/1/1957,1.104291222,1.112672933,1.094812087,1.11391639,1.094160005,1.113693697,1.106824727,1.118774873,1.127187738,1.148576049
6/1/1957,1.104236008,1.112445948,1.094529625,1.113673556,1.093987128,1.113426411,1.106616644,1.118694321,1.126860853,1.148791982
7/1/1957,1.104101291,1.112586116,1.094776989,1.113943065,1.094129346,1.113637962,1.106753864,1.11896057,1.126741406,1.148638044
8/1/1957,1.102339145,1.11127994,1.093758846,1.113067506,1.093330632,1.113130143,1.105881742,1.117902033,1.125481709,1.147294137
9/1/1957,1.100681227,1.109684142,1.09263665,1.112021223,1.092311647,1.112106063,1.105008095,1.117088201,1.124439513,1.14574529
10/1/1957,1.098253124,1.107895331,1.09115722,1.110753518,1.091295798,1.110978388,1.103869937,1.116029201,1.12310143,1.144251238
11/1/1957,1.098907683,1.107999474,1.091107026,1.110964561,1.091490048,1.111385006,1.104247461,1.116812654,1.123972957,1.145301661
12/1/1957,1.096384591,1.106036098,1.089402717,1.109335887,1.090560099,1.110609259,1.104132619,1.116531217,1.123631269,1.145118412
1/1/1958,1.100993792,1.109274572,1.092180694,1.111865173,1.093179624,1.112575037,1.105746861,1.118094361,1.124957154,1.14635285
2/1/1958,1.099954454,1.108551325,1.091501358,1.111367058,1.092989411,1.112410376,1.105830897,1.118174863,1.125240643,1.146747195
3/1/1958,1.100891615,1.109597798,1.092616872,1.111782709,1.093673622,1.113002179,1.106452374,1.118771969,1.126017059,1.148008617
4/1/1958,1.10177453,1.1101992,1.093093253,1.112251881,1.094216084,1.113828026,1.106954704,1.119364918,1.127010206,1.149078561
5/1/1958,1.102882915,1.111185056,1.094031127,1.113028233,1.095076138,1.114828244,1.107638802,1.11996042,1.127808129,1.149871426
6/1/1958,1.104418128,1.11193844,1.094635032,1.113934238,1.095717853,1.115227352,1.108168253,1.120603277,1.128164517,1.150680935
7/1/1958,1.106512105,1.113893228,1.096040544,1.115371213,1.097008608,1.116434028,1.109114629,1.121246504,1.128809827,1.151265481
8/1/1958,1.106877254,1.114677409,1.096608293,1.116009206,1.097715082,1.117260189,1.109966429,1.12170173,1.129311018,1.152280897
9/1/1958,1.108705815,1.115890178,1.097766311,1.117294848,1.098814992,1.118270193,1.110945419,1.122549736,1.130480985,1.153412437
10/1/1958,1.109209168,1.116115587,1.098209809,1.117562999,1.099608337,1.118889714,1.11179196,1.123411854,1.131534593,1.155131022
11/1/1958,1.109819233,1.117010712,1.099110341,1.118508457,1.100241711,1.119695315,1.112763666,1.124285869,1.132691021,1.156766687
12/1/1958,1.110700429,1.118045064,1.100134711,1.119201932,1.101196721,1.120367132,1.113740672,1.12500766,1.133477109,1.157680533
1/1/1959,1.111437934,1.118961861,1.10110063,1.120110724,1.102234048,1.121651073,1.114758631,1.125898666,1.134159462,1.158666877
2/1/1959,1.111953642,1.119281884,1.101314243,1.120446758,1.102820437,1.122072814,1.115703947,1.126711565,1.135064521,1.159932141
3/1/1959,1.111960313,1.119396051,1.101433185,1.120682051,1.10310717,1.122373529,1.116045352,1.127078873,1.135311965,1.160590982
4/1/1959,1.112038151,1.119716198,1.101728369,1.120959981,1.103405009,1.122936961,1.116882386,1.128266814,1.136254274,1.161802639
5/1/1959,1.112022582,1.11978786,1.101935494,1.120897207,1.103813269,1.123087434,1.117351477,1.128467646,1.136463345,1.161942056
6/1/1959,1.111539964,1.11963109,1.101911252,1.121009297,1.103910405,1.122968387,1.117487794,1.128955144,1.137102037,1.162418452
7/1/1959,1.112249127,1.12029615,1.102389481,1.121731227,1.104435866,1.123462493,1.11822757,1.129828955,1.138232317,1.162957814
8/1/1959,1.111559532,1.120114663,1.102495311,1.121672897,1.104385062,1.123327678,1.117713186,1.129340869,1.13774743,1.162215847
9/1/1959,1.110625822,1.118804128,1.101498655,1.120800235,1.103413203,1.122350383,1.116727363,1.128188941,1.136819028,1.161207044
10/1/1959,1.110450343,1.118741475,1.101961284,1.12097508,1.103682436,1.122588321,1.117073548,1.128958366,1.137978583,1.162686421
11/1/1959,1.110645783,1.118902574,1.102034014,1.121257566,1.103940698,1.122756709,1.117674534,1.129190932,1.13850433,1.163667729
12/1/1959,1.110772396,1.119484403,1.102287481,1.121773344,1.104625141,1.123172129,1.118139486,1.129992657,1.139057643,1.16418207
1/1/1960,1.110365854,1.118902272,1.101681223,1.121181048,1.103873996,1.122619528,1.11700122,1.128623106,1.137756839,1.162691917
2/1/1960,1.1098995,1.118895558,1.101626139,1.121463585,1.104079316,1.122877731,1.117229089,1.128821744,1.138139125,1.163647649
3/1/1960,1.108625335,1.118365202,1.101183286,1.120896125,1.103454407,1.122630698,1.116791135,1.128458263,1.137863695,1.162919206
4/1/1960,1.107674135,1.117407881,1.100584242,1.120499328,1.103178544,1.122332078,1.116447163,1.128146809,1.137397171,1.163054105
5/1/1960,1.107880162,1.117363185,1.100698703,1.120692053,1.103699244,1.122561034,1.117047812,1.128728932,1.138343486,1.164656793
6/1/1960,1.107904535,1.118004551,1.100799967,1.121124641,1.104361464,1.122855145,1.117463354,1.129347476,1.139122113,1.165586189
7/1/1960,1.107335073,1.117897223,1.100304607,1.120824179,1.104089791,1.122605871,1.117114705,1.128954463,1.138721142,1.164583785
8/1/1960,1.108349391,1.118447228,1.101413714,1.121628931,1.104633003,1.123272699,1.117901154,1.129970522,1.139812037,1.165722748
9/1/1960,1.106345496,1.116805348,1.100100829,1.120224652,1.103521742,1.12195847,1.117006833,1.128763713,1.138745173,1.164053433
10/1/1960,1.105166131,1.116106227,1.099482572,1.1197676,1.103192893,1.121669004,1.116772261,1.128556021,1.138528811,1.163215315
11/1/1960,1.105800497,1.116972326,1.100148859,1.120549198,1.1040247,1.122696453,1.117808626,1.130016372,1.139603582,1.165185801
12/1/1960,1.106640905,1.117680486,1.100892559,1.12147253,1.104921168,1.123320672,1.118669339,1.130920385,1.140610992,1.166215826
1/1/1961,1.109467266,1.120421039,1.1030393,1.123403706,1.106660314,1.124661917,1.120260086,1.132431295,1.142116598,1.167071828
